book_id,total_unique_readers,rereader_count,reread_probability
9385,1,1,1.0
9386,1,1,1.0
9387,3,1,0.3333333333333333
9388,5,1,0.2
9389,5,0,0.0
9390,8,0,0.0
9391,1,0,0.0
9392,8,1,0.125
9393,13,2,0.15384615384615385
9394,3,2,0.6666666666666666
9395,5,0,0.0
9396,5,0,0.0
9397,4,0,0.0
9398,2,1,0.5
9399,3,1,0.3333333333333333
9400,1,0,0.0
9401,2,0,0.0
9402,3,0,0.0
9403,3,0,0.0
9404,2,1,0.5
9405,2,2,1.0
9406,8,3,0.375
9407,6,4,0.6666666666666666
9408,1,1,1.0
9409,4,4,1.0
9410,4,0,0.0
9411,1,1,1.0
9412,6,0,0.0
9413,1,1,1.0
9414,2,1,0.5
9415,1,1,1.0
9416,1,1,1.0
9417,1,1,1.0
9418,2,1,0.5
9419,1,1,1.0
9420,2,2,1.0
9421,3,0,0.0
9422,4,1,0.25
9423,2,1,0.5
9424,4,1,0.25
9425,2,0,0.0
9426,5,0,0.0
9427,4,0,0.0
9428,1,0,0.0
9429,4,0,0.0
9430,4,0,0.0
9431,1,1,1.0
9432,2,1,0.5
9433,2,2,1.0
9434,2,2,1.0
9435,1,1,1.0
9436,1,0,0.0
9437,3,1,0.3333333333333333
9438,3,1,0.3333333333333333
9439,5,0,0.0
9440,2,0,0.0
9441,7,1,0.14285714285714285
9442,2,0,0.0
9443,2,0,0.0
9444,4,2,0.5
9445,5,1,0.2
9446,2,1,0.5
9447,2,1,0.5
9448,3,1,0.3333333333333333
9449,1,1,1.0
9450,1,1,1.0
9451,2,2,1.0
9452,1,1,1.0
9453,1,1,1.0
9454,1,1,1.0
9455,1,1,1.0
9457,10,0,0.0
9458,4,1,0.25
9459,2,0,0.0
9460,1,1,1.0
9461,1,1,1.0
9462,1,1,1.0
9463,3,1,0.3333333333333333
9464,2,1,0.5
9465,2,1,0.5
9466,6,0,0.0
9467,11,0,0.0
9468,6,0,0.0
9469,6,0,0.0
9470,6,0,0.0
9471,3,0,0.0
9472,5,0,0.0
9473,4,0,0.0
9474,5,0,0.0
9475,4,0,0.0
9476,4,0,0.0
9477,3,0,0.0
9478,5,0,0.0
9479,2,0,0.0
9480,5,0,0.0
9481,3,0,0.0
9482,2,1,0.5
9483,3,1,0.3333333333333333
9484,2,0,0.0
9485,2,1,0.5
9486,3,1,0.3333333333333333
9487,1,0,0.0
9488,1,1,1.0
9489,2,1,0.5
9490,6,1,0.16666666666666666
9491,5,0,0.0
9492,3,1,0.3333333333333333
9493,4,0,0.0
9494,3,0,0.0
9495,8,1,0.125
9496,3,0,0.0
9497,1,0,0.0
9498,4,0,0.0
9499,7,0,0.0
9500,2,1,0.5
9501,5,0,0.0
9502,3,1,0.3333333333333333
9503,3,2,0.6666666666666666
9504,5,0,0.0
9505,4,1,0.25
9506,2,0,0.0
9507,2,2,1.0
9508,2,0,0.0
9509,4,0,0.0
9510,6,0,0.0
9511,6,0,0.0
9512,1,1,1.0
9513,1,1,1.0
9514,1,1,1.0
9515,1,1,1.0
9516,1,1,1.0
9517,3,0,0.0
9518,5,0,0.0
9519,7,0,0.0
9520,2,1,0.5
9521,3,1,0.3333333333333333
9522,3,0,0.0
9523,2,1,0.5
9524,4,0,0.0
9525,5,2,0.4
9526,3,0,0.0
9527,2,0,0.0
9528,1,0,0.0
9529,4,0,0.0
9530,5,0,0.0
9531,4,0,0.0
9532,4,0,0.0
9533,2,2,1.0
9534,2,2,1.0
9535,3,0,0.0
9536,4,1,0.25
9537,3,0,0.0
9538,3,1,0.3333333333333333
9539,2,1,0.5
9540,1,0,0.0
9542,4,1,0.25
9543,4,0,0.0
9544,2,0,0.0
9545,4,0,0.0
9546,3,2,0.6666666666666666
9547,6,2,0.3333333333333333
9548,4,2,0.5
9549,1,1,1.0
9550,3,1,0.3333333333333333
9551,3,0,0.0
9552,7,0,0.0
9553,3,0,0.0
9554,3,0,0.0
9555,3,0,0.0
9556,3,0,0.0
9557,2,0,0.0
9558,4,0,0.0
9559,2,2,1.0
9560,3,0,0.0
9561,7,0,0.0
9562,3,0,0.0
9563,8,0,0.0
9564,3,0,0.0
9565,2,0,0.0
9566,10,3,0.3
9567,10,1,0.1
9568,3,1,0.3333333333333333
9569,5,0,0.0
9570,7,0,0.0
9571,3,0,0.0
9572,5,0,0.0
9573,3,0,0.0
9574,3,0,0.0
9575,6,0,0.0
9576,3,0,0.0
9577,1,0,0.0
9578,3,1,0.3333333333333333
9579,3,1,0.3333333333333333
9580,4,0,0.0
9581,3,0,0.0
9582,5,0,0.0
9583,3,1,0.3333333333333333
9584,6,0,0.0
9585,4,1,0.25
9586,6,0,0.0
9587,5,0,0.0
9588,5,0,0.0
9589,2,1,0.5
9590,4,0,0.0
9591,6,0,0.0
9592,4,0,0.0
9593,4,0,0.0
9594,5,0,0.0
9595,3,0,0.0
9596,1,1,1.0
9597,1,0,0.0
9598,1,1,1.0
9599,1,1,1.0
9600,2,1,0.5
9601,4,0,0.0
9602,3,0,0.0
9603,3,1,0.3333333333333333
9604,3,0,0.0
9605,1,1,1.0
9606,1,0,0.0
9607,7,0,0.0
9609,2,0,0.0
9610,8,5,0.625
9611,3,1,0.3333333333333333
9612,4,0,0.0
9613,5,0,0.0
9614,3,0,0.0
9615,3,1,0.3333333333333333
9616,1,1,1.0
9617,4,0,0.0
9618,3,0,0.0
9619,5,0,0.0
9620,4,1,0.25
9621,1,1,1.0
9622,3,1,0.3333333333333333
9623,5,0,0.0
9624,3,3,1.0
9625,8,2,0.25
9626,7,1,0.14285714285714285
9627,2,1,0.5
9628,7,2,0.2857142857142857
9629,3,1,0.3333333333333333
9630,1,1,1.0
9631,1,1,1.0
9632,1,1,1.0
9633,1,1,1.0
9634,1,1,1.0
9635,1,1,1.0
9636,3,1,0.3333333333333333
9637,1,1,1.0
9638,3,1,0.3333333333333333
9639,3,1,0.3333333333333333
9640,4,2,0.5
9641,1,1,1.0
9642,3,0,0.0
9643,3,2,0.6666666666666666
9644,5,2,0.4
9645,7,4,0.5714285714285714
9646,4,1,0.25
9647,2,0,0.0
9648,2,0,0.0
9649,2,1,0.5
9650,11,0,0.0
9651,3,1,0.3333333333333333
9652,4,1,0.25
9653,5,0,0.0
9654,1,1,1.0
9655,8,2,0.25
9656,3,0,0.0
9657,7,2,0.2857142857142857
9658,1,1,1.0
9659,7,2,0.2857142857142857
9660,6,0,0.0
9661,5,1,0.2
9662,4,1,0.25
9663,4,1,0.25
9664,9,1,0.1111111111111111
9665,3,2,0.6666666666666666
9666,1,0,0.0
9667,5,1,0.2
9668,2,0,0.0
9669,8,0,0.0
9670,1,1,1.0
9671,1,1,1.0
9672,3,2,0.6666666666666666
9673,1,1,1.0
9674,2,1,0.5
9675,4,0,0.0
9676,1,0,0.0
9677,1,0,0.0
9678,3,0,0.0
9679,3,0,0.0
9680,5,1,0.2
9681,2,0,0.0
9682,14,1,0.07142857142857142
9683,4,0,0.0
9684,2,1,0.5
9685,4,1,0.25
9686,3,2,0.6666666666666666
9687,5,0,0.0
9688,4,0,0.0
9689,2,0,0.0
9690,6,0,0.0
9691,2,1,0.5
9692,4,0,0.0
9693,8,0,0.0
9694,5,0,0.0
9695,2,0,0.0
9696,4,1,0.25
9697,2,0,0.0
9698,4,1,0.25
9699,2,1,0.5
9700,1,1,1.0
9701,2,0,0.0
9702,5,1,0.2
9703,4,0,0.0
9704,2,0,0.0
9705,2,1,0.5
9706,6,0,0.0
9707,3,1,0.3333333333333333
9708,5,0,0.0
9709,4,0,0.0
9710,4,0,0.0
9711,1,0,0.0
9712,3,0,0.0
9713,4,1,0.25
9714,4,1,0.25
9715,11,0,0.0
9716,1,1,1.0
9717,1,1,1.0
9718,2,1,0.5
9719,9,1,0.1111111111111111
9720,1,1,1.0
9721,1,1,1.0
9722,1,1,1.0
9723,1,1,1.0
9724,1,1,1.0
9725,1,1,1.0
9726,1,1,1.0
9727,1,1,1.0
9728,1,1,1.0
9729,1,1,1.0
9730,1,1,1.0
9731,1,1,1.0
9732,1,1,1.0
9733,1,1,1.0
9734,1,1,1.0
9735,1,1,1.0
9736,1,1,1.0
9737,1,1,1.0
9738,1,1,1.0
9739,1,1,1.0
9740,2,1,0.5
9741,4,0,0.0
9742,3,0,0.0
9743,4,1,0.25
9744,2,1,0.5
9745,4,2,0.5
9746,6,4,0.6666666666666666
9747,3,2,0.6666666666666666
9748,3,1,0.3333333333333333
9749,13,5,0.38461538461538464
9750,4,1,0.25
9751,13,1,0.07692307692307693
9752,5,1,0.2
9753,6,1,0.16666666666666666
9754,4,1,0.25
9755,6,0,0.0
9756,3,0,0.0
9757,5,0,0.0
9758,2,2,1.0
9759,5,0,0.0
9760,3,2,0.6666666666666666
9761,2,1,0.5
9762,2,1,0.5
9763,1,1,1.0
9764,2,2,1.0
9765,2,1,0.5
9766,2,1,0.5
9767,2,1,0.5
9768,2,1,0.5
9769,5,1,0.2
9770,4,0,0.0
9771,5,0,0.0
9772,5,0,0.0
9773,8,0,0.0
9774,4,0,0.0
9775,3,1,0.3333333333333333
9776,1,1,1.0
9777,2,0,0.0
9778,2,0,0.0
9779,4,0,0.0
9780,3,0,0.0
9781,16,6,0.375
9782,3,1,0.3333333333333333
9783,3,1,0.3333333333333333
9784,32,7,0.21875
9785,1,1,1.0
9786,4,2,0.5
9787,1,1,1.0
9788,2,0,0.0
9789,3,0,0.0
9790,2,1,0.5
9791,10,0,0.0
9792,4,1,0.25
9793,4,0,0.0
9794,5,0,0.0
9795,1,0,0.0
9796,3,1,0.3333333333333333
9797,3,2,0.6666666666666666
9798,2,1,0.5
9799,2,1,0.5
9800,4,0,0.0
9801,3,0,0.0
9802,3,0,0.0
9803,4,1,0.25
9804,4,1,0.25
9805,7,0,0.0
9806,7,1,0.14285714285714285
9807,8,0,0.0
9808,2,0,0.0
9809,8,0,0.0
9810,7,0,0.0
9811,3,0,0.0
9812,3,0,0.0
9813,3,1,0.3333333333333333
9814,4,0,0.0
9815,6,0,0.0
9816,8,0,0.0
9817,4,0,0.0
9818,4,0,0.0
9819,5,1,0.2
9820,2,0,0.0
9821,3,0,0.0
9822,3,0,0.0
9823,8,2,0.25
9824,5,0,0.0
9825,5,0,0.0
9826,10,1,0.1
9827,3,1,0.3333333333333333
9828,3,0,0.0
9829,3,1,0.3333333333333333
9830,6,1,0.16666666666666666
9832,1,0,0.0
9833,1,0,0.0
9834,4,0,0.0
9835,5,1,0.2
9836,5,1,0.2
9837,2,1,0.5
9838,4,1,0.25
9839,1,0,0.0
9840,2,0,0.0
9841,5,0,0.0
9842,2,0,0.0
9843,3,1,0.3333333333333333
9844,2,2,1.0
9845,2,2,1.0
9846,3,1,0.3333333333333333
9847,2,1,0.5
9848,2,0,0.0
9849,7,0,0.0
9850,7,1,0.14285714285714285
9851,20,3,0.15
9852,4,2,0.5
9853,15,0,0.0
9854,4,2,0.5
9855,2,1,0.5
9856,2,1,0.5
9857,2,0,0.0
9858,1,1,1.0
9859,1,1,1.0
9860,1,1,1.0
9861,2,1,0.5
9862,1,1,1.0
9863,1,1,1.0
9864,1,1,1.0
9865,1,1,1.0
9866,1,1,1.0
9867,1,1,1.0
9868,1,1,1.0
9869,2,1,0.5
9870,1,1,1.0
9871,1,1,1.0
9872,1,1,1.0
9873,1,1,1.0
9874,2,1,0.5
9875,6,1,0.16666666666666666
9876,2,1,0.5
9877,2,1,0.5
9878,2,0,0.0
9879,3,1,0.3333333333333333
9880,7,4,0.5714285714285714
9881,4,0,0.0
9882,5,0,0.0
9883,3,0,0.0
9884,6,0,0.0
9885,3,1,0.3333333333333333
9886,5,0,0.0
9887,4,0,0.0
9888,3,0,0.0
9889,1,0,0.0
9890,2,1,0.5
9891,3,1,0.3333333333333333
9892,2,0,0.0
9893,2,1,0.5
9894,2,1,0.5
9895,4,0,0.0
9896,3,0,0.0
9897,5,0,0.0
9898,7,1,0.14285714285714285
9899,2,2,1.0
9900,3,3,1.0
9901,10,4,0.4
9902,4,2,0.5
9903,5,2,0.4
9904,6,0,0.0
9905,6,0,0.0
9906,5,0,0.0
9907,6,0,0.0
9908,5,0,0.0
9909,4,2,0.5
9910,6,0,0.0
9911,12,7,0.5833333333333334
9912,5,0,0.0
9913,6,0,0.0
9914,8,0,0.0
9915,3,0,0.0
9916,4,0,0.0
9917,7,0,0.0
9918,4,0,0.0
9919,5,0,0.0
9920,7,0,0.0
9921,7,0,0.0
9922,5,1,0.2
9923,6,0,0.0
9924,11,7,0.6363636363636364
9925,5,0,0.0
9926,4,0,0.0
9927,5,1,0.2
9928,5,2,0.4
9929,3,0,0.0
9930,4,0,0.0
9931,2,0,0.0
9932,2,0,0.0
9933,4,0,0.0
9934,4,0,0.0
9935,1,0,0.0
9936,2,1,0.5
9937,9,0,0.0
9938,2,0,0.0
9939,4,0,0.0
9940,3,1,0.3333333333333333
9941,3,0,0.0
9942,4,1,0.25
9943,4,0,0.0
9944,4,0,0.0
9945,6,1,0.16666666666666666
9946,2,0,0.0
9947,4,1,0.25
9948,2,1,0.5
9949,1,1,1.0
9950,3,1,0.3333333333333333
9951,2,1,0.5
9952,2,1,0.5
9953,2,0,0.0
9954,5,1,0.2
9955,2,1,0.5
9956,3,0,0.0
9957,2,2,1.0
9958,3,0,0.0
9959,3,1,0.3333333333333333
9960,4,1,0.25
9961,4,0,0.0
9962,2,1,0.5
9963,1,0,0.0
9964,2,0,0.0
9965,5,0,0.0
9966,3,0,0.0
9967,3,1,0.3333333333333333
9968,3,2,0.6666666666666666
9969,3,1,0.3333333333333333
9970,3,1,0.3333333333333333
9971,5,2,0.4
9972,2,0,0.0
9973,4,0,0.0
9974,5,1,0.2
9975,4,0,0.0
9976,3,1,0.3333333333333333
9977,3,1,0.3333333333333333
9978,4,0,0.0
9979,2,1,0.5
9980,2,1,0.5
9981,4,1,0.25
9982,5,0,0.0
9983,2,0,0.0
9984,3,1,0.3333333333333333
9985,3,1,0.3333333333333333
9986,2,0,0.0
9987,2,0,0.0
9988,3,0,0.0
9989,1,0,0.0
9990,5,2,0.4
9991,2,2,1.0
9992,5,1,0.2
9993,4,0,0.0
9994,4,1,0.25
9995,3,0,0.0
9996,6,0,0.0
9997,4,0,0.0
9998,5,0,0.0
9999,3,1,0.3333333333333333
10000,7,1,0.14285714285714285
10001,3,0,0.0
10002,3,0,0.0
10003,2,1,0.5
10004,1,1,1.0
10005,5,1,0.2
10006,3,1,0.3333333333333333
10007,2,0,0.0
10008,3,1,0.3333333333333333
10009,3,1,0.3333333333333333
10010,6,1,0.16666666666666666
10011,4,0,0.0
10012,2,0,0.0
10013,6,0,0.0
10014,4,1,0.25
10015,4,1,0.25
10016,7,0,0.0
10017,4,0,0.0
10018,4,0,0.0
10019,5,0,0.0
10020,1,0,0.0
10021,4,1,0.25
10022,3,0,0.0
10023,7,1,0.14285714285714285
10024,3,1,0.3333333333333333
10025,4,1,0.25
10026,1,0,0.0
10027,2,0,0.0
10028,2,1,0.5
10029,3,0,0.0
10030,2,1,0.5
10031,3,1,0.3333333333333333
10032,3,0,0.0
10033,2,1,0.5
10034,2,1,0.5
10035,3,3,1.0
10036,3,1,0.3333333333333333
10037,3,2,0.6666666666666666
10038,3,2,0.6666666666666666
10039,5,0,0.0
10041,7,0,0.0
10042,4,1,0.25
10043,5,0,0.0
10044,2,1,0.5
10045,3,0,0.0
10046,1,1,1.0
10047,1,1,1.0
10048,2,1,0.5
10049,3,1,0.3333333333333333
10050,7,0,0.0
10051,3,0,0.0
10052,3,0,0.0
10053,2,2,1.0
10054,2,0,0.0
10055,4,0,0.0
10056,8,1,0.125
10057,3,0,0.0
10058,3,0,0.0
10059,1,1,1.0
10060,3,1,0.3333333333333333
10061,7,1,0.14285714285714285
10062,2,1,0.5
10063,1,1,1.0
10064,5,0,0.0
10065,3,0,0.0
10066,4,0,0.0
10067,8,2,0.25
10068,3,0,0.0
10069,5,0,0.0
10070,2,2,1.0
10071,4,0,0.0
10072,9,2,0.2222222222222222
10073,5,1,0.2
10074,2,0,0.0
10075,4,1,0.25
10076,5,0,0.0
10077,2,0,0.0
10078,9,1,0.1111111111111111
10079,3,0,0.0
10080,3,2,0.6666666666666666
10081,2,1,0.5
10082,4,0,0.0
10083,2,1,0.5
10084,3,1,0.3333333333333333
10085,3,0,0.0
10086,5,0,0.0
10087,4,1,0.25
10088,8,1,0.125
10089,1,1,1.0
10090,2,1,0.5
10091,2,1,0.5
10092,3,1,0.3333333333333333
10093,2,1,0.5
10094,1,1,1.0
10095,5,3,0.6
10096,1,0,0.0
10097,4,2,0.5
10098,2,0,0.0
10099,4,1,0.25
10100,5,0,0.0
10101,2,1,0.5
10102,6,0,0.0
10103,3,1,0.3333333333333333
10104,4,0,0.0
10105,3,1,0.3333333333333333
10106,4,0,0.0
10107,3,1,0.3333333333333333
10108,3,0,0.0
10109,3,1,0.3333333333333333
10110,2,1,0.5
10111,4,1,0.25
10112,4,1,0.25
10113,3,1,0.3333333333333333
10114,2,1,0.5
10115,3,0,0.0
10116,2,1,0.5
10117,2,2,1.0
10118,2,1,0.5
10119,2,1,0.5
10120,2,1,0.5
10121,4,1,0.25
10122,5,0,0.0
10123,4,0,0.0
10124,4,1,0.25
10125,4,1,0.25
10126,3,0,0.0
10127,6,1,0.16666666666666666
10128,3,1,0.3333333333333333
10129,2,0,0.0
10130,2,0,0.0
10131,3,2,0.6666666666666666
10132,5,0,0.0
10133,3,1,0.3333333333333333
10134,4,0,0.0
10135,2,1,0.5
10136,3,0,0.0
10137,4,0,0.0
10138,3,0,0.0
10139,2,1,0.5
10140,6,0,0.0
10141,3,1,0.3333333333333333
10142,5,0,0.0
10143,1,0,0.0
10144,2,0,0.0
10145,2,1,0.5
10146,2,1,0.5
10147,1,1,1.0
10148,4,0,0.0
10149,2,1,0.5
10150,5,0,0.0
10151,5,3,0.6
10152,3,0,0.0
10153,4,1,0.25
10154,3,0,0.0
10155,2,0,0.0
10156,4,0,0.0
10157,1,0,0.0
10158,7,0,0.0
10159,4,0,0.0
10160,4,1,0.25
10161,6,0,0.0
10162,3,0,0.0
10163,5,1,0.2
10164,3,0,0.0
10165,1,0,0.0
10166,4,0,0.0
10167,5,0,0.0
10168,3,0,0.0
10169,8,1,0.125
10170,3,1,0.3333333333333333
10171,4,0,0.0
10172,1,0,0.0
10173,3,1,0.3333333333333333
10174,9,1,0.1111111111111111
10175,6,0,0.0
10176,5,0,0.0
10177,1,0,0.0
10178,5,3,0.6
10179,1,0,0.0
10180,2,0,0.0
10181,7,0,0.0
10182,2,2,1.0
10183,4,0,0.0
10184,4,0,0.0
10185,2,2,1.0
10186,1,1,1.0
10187,2,1,0.5
10188,5,3,0.6
10189,2,1,0.5
10190,3,0,0.0
10191,3,1,0.3333333333333333
10192,4,0,0.0
10193,2,0,0.0
10194,3,1,0.3333333333333333
10195,4,0,0.0
10196,2,1,0.5
10197,3,3,1.0
10198,4,0,0.0
10199,20,0,0.0
10200,5,0,0.0
10201,3,1,0.3333333333333333
10202,5,0,0.0
10203,4,0,0.0
10204,4,0,0.0
10205,2,2,1.0
10206,4,1,0.25
10207,5,0,0.0
10208,4,0,0.0
10209,4,0,0.0
10210,6,0,0.0
10211,5,0,0.0
10212,7,0,0.0
10213,5,0,0.0
10214,1,0,0.0
10215,4,1,0.25
10216,3,0,0.0
10217,6,1,0.16666666666666666
10218,5,1,0.2
10219,4,1,0.25
10220,1,1,1.0
10221,1,1,1.0
10222,4,1,0.25
10223,3,0,0.0
10224,3,1,0.3333333333333333
10225,4,0,0.0
10226,1,0,0.0
10227,7,0,0.0
10228,2,1,0.5
10229,3,1,0.3333333333333333
10230,4,0,0.0
10231,2,1,0.5
10232,5,0,0.0
10233,2,0,0.0
10234,4,0,0.0
10235,4,0,0.0
10236,7,0,0.0
10237,5,0,0.0
10238,5,0,0.0
10239,4,0,0.0
10240,5,0,0.0
10241,3,0,0.0
10242,4,0,0.0
10243,3,0,0.0
10244,4,0,0.0
10245,1,1,1.0
10246,7,1,0.14285714285714285
10247,4,0,0.0
10248,2,0,0.0
10249,1,0,0.0
10250,1,1,1.0
10251,4,0,0.0
10252,5,0,0.0
10253,5,2,0.4
10254,6,1,0.16666666666666666
10255,4,1,0.25
10256,7,1,0.14285714285714285
10257,4,2,0.5
10258,3,2,0.6666666666666666
10259,4,0,0.0
10260,9,0,0.0
10261,3,0,0.0
10262,1,0,0.0
10263,7,0,0.0
10264,3,0,0.0
10265,2,0,0.0
10266,5,0,0.0
10267,4,0,0.0
10269,3,1,0.3333333333333333
10270,5,0,0.0
10271,1,1,1.0
10272,3,1,0.3333333333333333
10273,7,0,0.0
10274,4,0,0.0
10275,7,2,0.2857142857142857
10276,2,0,0.0
10277,5,1,0.2
10278,4,0,0.0
10279,2,0,0.0
10280,2,0,0.0
10281,5,2,0.4
10282,2,0,0.0
10283,5,1,0.2
10284,3,0,0.0
10285,1,1,1.0
10286,1,1,1.0
10287,3,2,0.6666666666666666
10288,1,0,0.0
10289,4,0,0.0
10290,5,0,0.0
10291,4,0,0.0
10292,3,0,0.0
10293,4,0,0.0
10294,5,0,0.0
10295,5,0,0.0
10296,2,1,0.5
10297,4,1,0.25
10298,5,0,0.0
10299,8,1,0.125
10300,4,1,0.25
10301,6,2,0.3333333333333333
10302,4,0,0.0
10303,5,0,0.0
10304,4,0,0.0
10305,6,1,0.16666666666666666
10306,4,0,0.0
10307,4,0,0.0
10308,4,0,0.0
10309,2,1,0.5
10310,3,0,0.0
10311,2,0,0.0
10312,2,1,0.5
10313,1,1,1.0
10314,2,1,0.5
10315,1,1,1.0
10316,5,1,0.2
10317,2,1,0.5
10318,2,1,0.5
10319,1,1,1.0
10320,3,0,0.0
10321,2,0,0.0
10322,3,0,0.0
10323,2,1,0.5
10324,1,1,1.0
10325,1,1,1.0
10326,4,1,0.25
10327,2,1,0.5
10328,2,0,0.0
10329,3,0,0.0
10330,2,0,0.0
10331,3,1,0.3333333333333333
10332,1,0,0.0
10333,3,1,0.3333333333333333
10334,2,1,0.5
10335,3,0,0.0
10336,3,0,0.0
10337,4,0,0.0
10338,3,1,0.3333333333333333
10339,4,1,0.25
10340,4,0,0.0
10341,5,1,0.2
10342,3,0,0.0
10343,4,0,0.0
10344,2,1,0.5
10345,1,1,1.0
10346,2,1,0.5
10347,5,2,0.4
10348,1,0,0.0
10349,2,2,1.0
10350,2,2,1.0
10351,2,1,0.5
10352,2,2,1.0
10353,2,1,0.5
10354,2,1,0.5
10355,5,1,0.2
10356,4,0,0.0
10357,4,0,0.0
10358,1,0,0.0
10359,5,0,0.0
10360,1,0,0.0
10361,5,2,0.4
10362,2,0,0.0
10363,3,1,0.3333333333333333
10364,4,0,0.0
10365,7,2,0.2857142857142857
10366,4,0,0.0
10367,5,1,0.2
10368,2,1,0.5
10369,6,6,1.0
10370,9,0,0.0
10371,9,0,0.0
10372,10,1,0.1
10373,10,1,0.1
10374,2,2,1.0
10375,3,0,0.0
10376,4,0,0.0
10377,4,0,0.0
10378,3,1,0.3333333333333333
10379,5,0,0.0
10380,3,0,0.0
10381,8,0,0.0
10382,4,0,0.0
10383,3,0,0.0
10384,1,1,1.0
10385,2,1,0.5
10386,3,0,0.0
10387,4,0,0.0
10388,4,0,0.0
10389,4,0,0.0
10390,5,0,0.0
10391,1,1,1.0
10392,2,1,0.5
10393,1,0,0.0
10394,2,1,0.5
10395,1,1,1.0
10396,2,1,0.5
10397,4,1,0.25
10398,2,0,0.0
10399,1,1,1.0
10400,3,1,0.3333333333333333
10401,4,1,0.25
10402,4,0,0.0
10403,3,1,0.3333333333333333
10404,2,1,0.5
10405,3,1,0.3333333333333333
10406,3,0,0.0
10407,6,0,0.0
10408,2,1,0.5
10409,3,3,1.0
10410,3,0,0.0
10411,3,0,0.0
10412,3,3,1.0
10413,4,0,0.0
10414,4,0,0.0
10415,4,1,0.25
10416,5,0,0.0
10417,4,0,0.0
10418,4,1,0.25
10419,3,0,0.0
10420,3,1,0.3333333333333333
10421,8,0,0.0
10422,5,0,0.0
10423,2,1,0.5
10424,2,0,0.0
10425,4,1,0.25
10426,2,1,0.5
10427,3,2,0.6666666666666666
10428,2,1,0.5
10429,1,1,1.0
10430,4,0,0.0
10431,4,1,0.25
10432,9,0,0.0
10433,5,1,0.2
10434,4,0,0.0
10435,9,0,0.0
10436,5,0,0.0
10437,5,0,0.0
10438,3,0,0.0
10439,5,0,0.0
10440,2,1,0.5
10441,6,0,0.0
10442,1,1,1.0
10443,2,2,1.0
10444,2,1,0.5
10445,2,0,0.0
10446,4,0,0.0
10447,3,0,0.0
10448,3,1,0.3333333333333333
10449,1,1,1.0
10450,2,1,0.5
10451,5,0,0.0
10452,4,1,0.25
10453,5,1,0.2
10454,4,0,0.0
10455,1,1,1.0
10456,8,0,0.0
10457,1,0,0.0
10458,6,0,0.0
10459,4,0,0.0
10460,2,1,0.5
10461,17,5,0.29411764705882354
10462,1,0,0.0
10463,2,1,0.5
10464,3,0,0.0
10465,1,1,1.0
10466,1,1,1.0
10467,2,0,0.0
10468,1,1,1.0
10469,5,0,0.0
10470,3,0,0.0
10471,5,0,0.0
10472,4,0,0.0
10473,5,0,0.0
10474,3,0,0.0
10475,1,1,1.0
10476,3,2,0.6666666666666666
10477,3,0,0.0
10478,3,0,0.0
10479,4,0,0.0
10480,5,0,0.0
10481,4,1,0.25
10482,3,2,0.6666666666666666
10483,2,2,1.0
10484,6,0,0.0
10485,2,1,0.5
10486,4,0,0.0
10487,5,0,0.0
10488,3,2,0.6666666666666666
10489,3,0,0.0
10490,6,0,0.0
10491,2,1,0.5
10492,3,1,0.3333333333333333
10493,3,0,0.0
10494,5,0,0.0
10495,2,0,0.0
10496,3,0,0.0
10497,6,1,0.16666666666666666
10498,3,1,0.3333333333333333
10499,1,0,0.0
10500,2,0,0.0
10501,1,1,1.0
10502,1,0,0.0
10503,5,0,0.0
10504,3,0,0.0
10505,4,0,0.0
10506,1,1,1.0
10507,2,0,0.0
10508,7,0,0.0
10509,2,0,0.0
10510,4,1,0.25
10511,1,1,1.0
10512,1,1,1.0
10513,4,1,0.25
10514,4,0,0.0
10515,4,0,0.0
10516,2,1,0.5
10517,1,0,0.0
10518,2,1,0.5
10519,2,1,0.5
10520,1,1,1.0
10521,1,1,1.0
10522,5,0,0.0
10523,2,0,0.0
10524,3,2,0.6666666666666666
10525,3,0,0.0
10526,5,0,0.0
10527,2,0,0.0
10528,4,0,0.0
10529,3,0,0.0
10530,3,0,0.0
10531,4,0,0.0
10532,7,0,0.0
10533,1,1,1.0
10534,1,1,1.0
10535,3,0,0.0
10536,1,1,1.0
10537,4,3,0.75
10538,4,0,0.0
10539,2,1,0.5
10540,5,0,0.0
10541,1,1,1.0
10542,5,0,0.0
10543,2,1,0.5
10544,4,2,0.5
10545,4,0,0.0
10546,5,0,0.0
10547,8,1,0.125
10548,3,1,0.3333333333333333
10549,4,4,1.0
10550,3,0,0.0
10551,4,0,0.0
10552,5,3,0.6
10553,3,0,0.0
10554,7,1,0.14285714285714285
10555,3,0,0.0
10556,3,0,0.0
10557,3,0,0.0
10558,3,0,0.0
10559,2,0,0.0
10560,3,0,0.0
10561,2,0,0.0
10562,3,0,0.0
10563,3,1,0.3333333333333333
10564,7,0,0.0
10565,4,1,0.25
10566,4,0,0.0
10567,5,0,0.0
10568,2,2,1.0
10569,2,2,1.0
10570,4,2,0.5
10571,6,0,0.0
10572,5,0,0.0
10573,2,1,0.5
10574,7,1,0.14285714285714285
10575,2,1,0.5
10576,5,2,0.4
10577,2,2,1.0
10578,5,3,0.6
10579,6,0,0.0
10580,1,1,1.0
10581,1,1,1.0
10582,2,1,0.5
10583,3,2,0.6666666666666666
10584,2,0,0.0
10585,4,0,0.0
10586,3,0,0.0
10587,7,0,0.0
